"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"14-Dec-2021","EQ","753.00","753.95","732.40","754.10","740.00","739.50","741.18","889.00","551.00","2,333,787","1,729,747,916.80","85,102"
"13-Dec-2021","EQ","774.00","777.25","752.00","769.65","755.95","754.10","761.93","889.00","551.00","1,944,410","1,481,503,321.20","77,037"
"10-Dec-2021","EQ","781.65","781.95","765.35","777.50","769.50","769.65","769.97","889.00","551.00","1,412,794","1,087,810,794.10","38,119"
"09-Dec-2021","EQ","773.00","779.05","766.05","772.15","778.10","777.50","772.82","889.00","551.00","935,828","723,222,885.75","38,433"
"08-Dec-2021","EQ","758.60","773.65","758.60","760.70","770.90","772.15","765.55","889.00","551.00","1,002,435","767,410,197.60","49,340"
"07-Dec-2021","EQ","758.35","765.50","744.00","747.60","761.00","760.70","755.61","889.00","551.00","1,741,795","1,316,119,772.30","64,039"
"06-Dec-2021","EQ","777.00","778.00","745.55","774.30","748.25","747.60","757.92","889.00","551.00","1,654,143","1,253,711,530.05","61,177"
"03-Dec-2021","EQ","767.50","781.00","767.10","773.25","774.80","774.30","774.53","889.00","525.30","1,408,239","1,090,720,180.75","38,852"
"02-Dec-2021","EQ","772.80","780.90","763.55","772.80","773.75","773.25","770.55","889.00","525.30","1,766,820","1,361,419,395.55","66,113"
"01-Dec-2021","EQ","789.90","790.85","767.45","778.60","774.00","772.80","777.46","889.00","525.30","1,263,844","982,584,367.85","55,741"
"30-Nov-2021","EQ","765.00","789.65","764.20","766.00","781.00","778.60","778.95","889.00","525.30","3,529,356","2,749,209,131.50","82,944"
"29-Nov-2021","EQ","766.75","774.90","749.25","766.70","766.50","766.00","766.05","889.00","525.30","1,584,564","1,213,855,520.00","61,834"
"26-Nov-2021","EQ","800.20","805.00","763.15","807.80","769.90","766.70","777.03","889.00","505.05","2,616,604","2,033,173,332.90","87,806"
"25-Nov-2021","EQ","799.00","810.50","795.60","798.95","809.65","807.80","802.91","889.00","505.05","1,767,252","1,418,938,813.90","49,340"
"24-Nov-2021","EQ","824.00","830.00","796.00","820.95","798.00","798.95","810.08","889.00","505.05","1,634,131","1,323,777,007.80","68,767"
"23-Nov-2021","EQ","802.00","823.85","802.00","812.75","821.00","820.95","816.70","889.00","505.05","1,025,086","837,192,320.10","48,327"
"22-Nov-2021","EQ","832.05","839.05","807.45","832.05","809.00","812.75","824.76","889.00","505.05","1,951,384","1,609,416,659.80","71,876"
"18-Nov-2021","EQ","837.20","843.00","822.30","836.40","827.55","832.05","829.92","889.00","505.05","1,132,067","939,527,431.10","52,248"
"17-Nov-2021","EQ","833.90","847.35","832.50","833.40","834.80","836.40","839.40","889.00","505.05","1,439,354","1,208,192,721.75","58,781"
"16-Nov-2021","EQ","855.90","858.00","830.05","852.55","832.85","833.40","845.19","889.00","505.05","1,669,041","1,410,663,330.55","42,090"
"15-Nov-2021","EQ","852.50","858.00","847.45","847.90","851.00","852.55","853.46","889.00","505.05","1,190,768","1,016,274,103.45","34,065"
"12-Nov-2021","EQ","842.25","852.85","840.00","837.65","847.50","847.90","847.36","889.00","495.00","1,180,441","1,000,255,306.35","34,285"
"11-Nov-2021","EQ","842.15","842.15","823.40","842.40","838.70","837.65","832.15","889.00","495.00","1,411,243","1,174,371,960.75","34,793"
"10-Nov-2021","EQ","837.05","846.00","830.75","835.65","840.25","842.40","840.19","889.00","495.00","1,371,873","1,152,629,784.50","36,399"
"09-Nov-2021","EQ","835.90","841.50","826.00","836.35","834.50","835.65","834.46","889.00","495.00","1,481,130","1,235,937,217.95","44,352"
"08-Nov-2021","EQ","830.00","838.20","817.05","827.40","835.00","836.35","829.87","889.00","495.00","891,122","739,511,660.80","32,362"
"04-Nov-2021","EQ","834.00","834.60","826.00","826.90","828.00","827.40","828.75","889.00","488.30","175,837","145,725,571.75","10,815"
"03-Nov-2021","EQ","833.00","839.00","820.05","833.80","825.00","826.90","828.97","889.00","488.30","1,044,563","865,916,225.75","28,547"
"02-Nov-2021","EQ","827.90","836.00","822.80","824.90","833.00","833.80","831.61","889.00","488.30","1,251,565","1,040,819,961.95","29,033"
"01-Nov-2021","EQ","821.50","830.00","806.00","809.50","826.00","824.90","820.72","889.00","488.30","1,552,830","1,274,437,455.35","60,715"
"29-Oct-2021","EQ","807.00","818.50","794.15","809.70","812.00","809.50","808.69","889.00","470.15","2,220,844","1,795,984,422.75","56,127"
"28-Oct-2021","EQ","818.00","822.55","805.95","818.75","808.10","809.70","813.39","889.00","470.15","1,822,874","1,482,715,121.15","41,648"
"27-Oct-2021","EQ","812.00","821.20","809.65","808.90","816.50","818.75","816.43","889.00","470.15","1,930,632","1,576,232,737.55","45,843"
"26-Oct-2021","EQ","786.10","811.90","786.10","788.95","810.60","808.90","800.75","889.00","470.15","1,776,800","1,422,765,142.20","43,410"
"25-Oct-2021","EQ","793.00","800.60","773.60","795.25","786.25","788.95","785.82","889.00","470.15","2,954,698","2,321,851,072.65","80,656"
"22-Oct-2021","EQ","818.65","821.80","790.00","814.80","792.40","795.25","805.71","889.00","458.95","2,948,977","2,376,006,159.40","77,459"
"21-Oct-2021","EQ","837.15","838.75","808.00","826.95","817.00","814.80","819.08","889.00","458.95","2,257,911","1,849,403,425.60","60,637"
"20-Oct-2021","EQ","841.00","851.90","822.55","843.30","829.00","826.95","835.08","889.00","458.95","1,535,158","1,281,972,299.90","52,877"
"19-Oct-2021","EQ","849.00","862.00","840.10","843.95","844.00","843.30","851.81","889.00","458.95","1,915,361","1,631,527,251.25","47,813"
"18-Oct-2021","EQ","863.00","863.00","842.05","849.60","846.00","843.95","849.48","889.00","458.95","1,914,236","1,626,112,867.30","62,358"
"14-Oct-2021","EQ","859.95","860.00","846.00","848.15","847.00","849.60","852.60","889.00","458.95","2,352,197","2,005,471,819.95","61,650"
"13-Oct-2021","EQ","820.00","854.00","818.05","816.15","851.75","848.15","842.78","889.00","458.95","7,233,280","6,096,088,154.25","125,906"
"12-Oct-2021","EQ","817.50","823.00","813.60","816.25","818.00","816.15","817.46","889.00","458.95","1,246,493","1,018,960,975.90","39,430"
"11-Oct-2021","EQ","821.40","826.50","813.00","818.75","818.00","816.25","818.17","889.00","458.95","1,772,719","1,450,377,535.60","40,374"
"08-Oct-2021","EQ","826.90","828.95","812.45","824.55","818.00","818.75","819.98","889.00","458.95","1,747,911","1,433,259,978.00","51,108"
"07-Oct-2021","EQ","828.00","830.70","821.35","820.65","825.00","824.55","825.68","889.00","458.95","1,500,439","1,238,880,449.30","37,842"
"06-Oct-2021","EQ","809.35","834.00","803.00","801.45","821.35","820.65","822.50","889.00","458.95","5,215,518","4,289,785,709.30","114,733"
"05-Oct-2021","EQ","815.00","819.20","799.70","814.30","803.25","801.45","804.13","889.00","458.95","3,499,870","2,814,337,580.05","84,504"
"04-Oct-2021","EQ","805.05","817.25","801.75","801.25","817.25","814.30","810.92","889.00","458.95","1,709,463","1,386,229,822.10","63,460"
"04-Oct-2021","BL","801.25","801.25","801.25","189.25","801.25","801.25","801.25","801.25","801.25","578,458","463,489,472.50","1"
"01-Oct-2021","EQ","812.90","820.00","796.00","813.60","801.25","801.25","803.65","889.00","458.95","1,989,799","1,599,092,138.10","69,777"
"30-Sep-2021","EQ","823.00","823.95","810.85","823.45","812.90","813.60","816.00","889.00","458.95","1,622,014","1,323,561,236.95","53,605"
"29-Sep-2021","EQ","824.50","829.40","811.00","822.70","822.90","823.45","820.92","889.00","458.95","2,156,442","1,770,257,745.65","57,577"
"28-Sep-2021","EQ","837.00","837.40","817.00","835.05","822.50","822.70","824.46","889.00","458.95","1,933,307","1,593,933,988.25","55,167"
"27-Sep-2021","EQ","837.10","842.40","829.00","836.75","834.00","835.05","835.25","889.00","458.95","1,433,229","1,197,099,935.20","51,946"
"24-Sep-2021","EQ","850.65","852.00","834.00","850.65","836.90","836.75","840.04","889.00","458.95","2,846,056","2,390,813,431.35","63,558"
"23-Sep-2021","EQ","857.15","859.75","849.05","854.15","850.00","850.65","852.88","889.00","458.95","1,464,265","1,248,845,808.35","37,521"
"22-Sep-2021","EQ","862.00","863.35","851.90","858.90","854.70","854.15","856.15","889.00","458.95","982,114","840,837,665.15","27,948"
"21-Sep-2021","EQ","855.00","864.45","851.00","857.00","859.85","858.90","858.08","889.00","458.95","1,478,291","1,268,493,605.75","33,920"
"20-Sep-2021","EQ","870.05","876.95","855.00","874.15","857.45","857.00","865.48","889.00","458.95","1,081,450","935,969,146.15","45,883"
"17-Sep-2021","EQ","879.90","881.00","866.30","874.00","872.65","874.15","873.66","889.00","458.95","1,829,129","1,598,031,561.45","36,062"
"16-Sep-2021","EQ","873.50","883.00","871.35","871.55","874.95","874.00","875.72","889.00","458.95","1,294,536","1,133,647,571.25","37,571"
"15-Sep-2021","EQ","885.00","887.40","870.50","881.30","872.90","871.55","875.43","889.00","458.95","1,945,751","1,703,366,208.85","50,490"
"14-Sep-2021","EQ","884.80","885.90","877.60","882.10","880.20","881.30","881.85","889.00","458.95","622,424","548,887,241.60","24,422"
"13-Sep-2021","EQ","876.80","884.00","870.70","875.60","880.10","882.10","878.67","889.00","458.95","1,064,009","934,908,354.20","34,302"
"09-Sep-2021","EQ","875.00","887.55","872.55","879.80","874.90","875.60","878.41","889.00","458.95","1,685,368","1,480,443,810.50","47,194"
"08-Sep-2021","EQ","874.30","881.35","855.55","868.30","879.00","879.80","870.25","889.00","458.95","1,601,842","1,394,007,844.65","44,255"
"07-Sep-2021","EQ","870.00","889.00","864.95","870.05","866.95","868.30","878.37","889.00","458.95","2,840,271","2,494,819,725.10","74,434"
"06-Sep-2021","EQ","869.85","877.65","863.00","869.85","869.00","870.05","871.11","877.65","458.95","985,142","858,168,608.75","30,190"
"03-Sep-2021","EQ","873.55","873.55","862.15","871.45","868.05","869.85","867.45","875.00","458.95","1,075,187","932,675,911.00","42,900"
"02-Sep-2021","EQ","866.40","875.00","862.05","867.45","870.65","871.45","871.23","875.00","458.95","1,314,628","1,145,348,602.65","42,872"
"01-Sep-2021","EQ","871.10","874.70","852.30","864.95","865.40","867.45","865.49","874.70","458.95","2,051,666","1,775,690,938.85","48,457"
"31-Aug-2021","EQ","862.00","867.70","856.45","860.50","866.75","864.95","862.94","867.70","458.95","2,132,008","1,839,803,306.75","43,049"
"30-Aug-2021","EQ","850.00","862.75","850.00","847.95","859.00","860.50","857.49","862.75","458.95","1,875,514","1,608,225,341.55","34,213"
"27-Aug-2021","EQ","853.95","860.90","844.00","853.30","846.35","847.95","851.11","860.90","458.95","2,366,396","2,014,072,853.95","55,437"
"26-Aug-2021","EQ","842.00","856.80","834.55","836.00","854.50","853.30","846.39","856.80","458.95","2,464,570","2,085,989,327.45","56,223"
"25-Aug-2021","EQ","836.10","850.65","833.25","836.90","839.45","836.00","841.82","852.40","458.95","1,777,820","1,496,600,999.80","45,848"
"24-Aug-2021","EQ","833.50","840.45","827.00","832.50","838.30","836.90","833.90","852.40","458.95","1,170,096","975,742,918.00","36,956"
"23-Aug-2021","EQ","849.65","849.70","823.00","847.30","834.00","832.50","833.49","852.40","458.95","2,161,681","1,801,737,956.00","59,661"
"20-Aug-2021","EQ","832.95","852.40","826.70","841.40","839.60","847.30","841.84","852.40","458.95","3,782,381","3,184,170,878.45","84,585"
"18-Aug-2021","EQ","839.25","844.85","830.15","832.80","840.40","841.40","837.49","844.85","458.95","3,048,603","2,553,182,838.40","68,965"
"17-Aug-2021","EQ","805.00","835.00","805.00","802.15","832.90","832.80","824.78","835.00","458.95","7,580,699","6,252,414,154.25","148,412"
"16-Aug-2021","EQ","807.40","815.45","800.10","807.45","802.50","802.15","806.51","815.45","458.95","2,604,160","2,100,291,854.45","58,196"
"13-Aug-2021","EQ","777.00","810.80","774.30","774.25","805.25","807.45","800.05","810.80","458.95","7,956,492","6,365,611,301.40","160,406"
"12-Aug-2021","EQ","765.65","776.20","763.00","765.00","774.00","774.25","770.64","798.35","458.95","880,420","678,490,642.65","25,845"
"11-Aug-2021","EQ","771.90","774.20","752.00","771.90","765.00","765.00","761.10","798.35","458.95","1,391,781","1,059,290,030.10","45,493"
"10-Aug-2021","EQ","765.90","774.55","761.05","764.85","771.00","771.90","767.81","798.35","458.95","1,429,806","1,097,816,838.55","36,704"
"09-Aug-2021","EQ","783.45","783.45","763.00","781.35","765.90","764.85","770.23","798.35","458.95","1,661,739","1,279,919,840.70","51,153"
"06-Aug-2021","EQ","773.00","798.35","772.00","768.35","780.00","781.35","783.89","798.35","427.70","7,849,735","6,153,350,299.00","91,259"
"05-Aug-2021","EQ","761.00","770.70","757.30","758.75","770.50","768.35","762.94","788.15","427.70","2,469,893","1,884,373,657.60","50,748"
"04-Aug-2021","EQ","770.00","770.00","755.15","767.65","759.00","758.75","758.84","788.15","427.70","5,426,419","4,117,790,369.25","96,860"
"03-Aug-2021","EQ","760.00","770.75","759.55","759.55","766.80","767.65","766.30","788.15","427.70","2,946,289","2,257,742,953.55","51,952"
"02-Aug-2021","EQ","763.00","771.00","756.60","756.25","759.70","759.55","761.90","788.15","427.70","2,054,226","1,565,107,195.75","45,934"
"30-Jul-2021","EQ","752.00","762.00","745.20","751.20","755.00","756.25","756.70","788.15","404.30","1,613,176","1,220,689,472.80","35,161"
"29-Jul-2021","EQ","755.00","759.90","748.50","754.90","751.90","751.20","752.18","788.15","404.30","1,742,057","1,310,347,074.45","38,029"
"28-Jul-2021","EQ","768.95","770.00","739.20","769.75","755.00","754.90","752.06","788.15","404.30","3,112,462","2,340,754,483.60","78,219"
"27-Jul-2021","EQ","780.40","788.15","764.00","776.35","767.45","769.75","775.90","788.15","404.30","2,001,824","1,553,225,186.35","61,060"
"26-Jul-2021","EQ","780.25","786.00","770.80","775.15","777.00","776.35","778.34","786.85","404.30","2,154,261","1,676,754,774.75","54,433"
"23-Jul-2021","EQ","767.15","777.00","766.00","764.20","776.85","775.15","773.05","786.85","402.35","2,021,122","1,562,423,572.20","52,412"
"22-Jul-2021","EQ","763.50","765.90","755.10","757.10","765.10","764.20","759.73","786.85","402.35","1,464,419","1,112,558,501.20","34,973"
"20-Jul-2021","EQ","762.00","768.00","747.00","765.55","756.00","757.10","755.54","786.85","402.35","2,195,159","1,658,529,595.35","39,280"
"19-Jul-2021","EQ","761.00","770.00","758.55","763.00","766.20","765.55","766.10","786.85","402.35","1,695,546","1,298,963,608.95","30,712"
"16-Jul-2021","EQ","772.35","774.95","761.40","772.35","762.00","763.00","764.30","786.85","402.35","980,383","749,310,196.55","39,016"
"15-Jul-2021","EQ","769.00","774.60","763.50","768.20","770.25","772.35","768.04","786.85","402.35","965,602","741,620,705.60","24,588"
"14-Jul-2021","EQ","773.60","776.70","763.40","772.85","768.00","768.20","768.05","786.85","402.35","1,094,262","840,450,553.55","35,233"
"13-Jul-2021","EQ","780.90","780.90","766.70","775.90","771.00","772.85","771.72","786.85","402.35","1,500,414","1,157,905,225.55","59,888"
"12-Jul-2021","EQ","771.00","786.85","769.10","765.95","776.15","775.90","780.66","786.85","402.35","2,992,685","2,336,265,089.85","62,897"
"09-Jul-2021","EQ","763.00","772.75","759.70","763.30","766.80","765.95","767.14","772.75","397.30","1,151,792","883,585,407.30","34,325"
"08-Jul-2021","EQ","762.95","766.00","757.00","763.05","762.25","763.30","760.08","771.90","397.30","1,540,033","1,170,543,316.90","30,189"
"07-Jul-2021","EQ","759.00","766.05","751.25","762.60","765.05","763.05","758.38","771.90","397.30","2,104,914","1,596,333,553.55","37,980"
"06-Jul-2021","EQ","768.00","769.00","758.00","766.30","761.20","762.60","761.88","771.90","397.30","1,411,602","1,075,476,436.85","33,762"
"05-Jul-2021","EQ","770.45","771.50","765.00","763.60","767.30","766.30","767.87","771.90","397.30","1,020,895","783,917,411.25","29,564"
"02-Jul-2021","EQ","757.90","768.80","753.20","756.05","765.15","763.60","763.10","771.90","380.50","1,916,135","1,462,197,093.35","49,432"
"01-Jul-2021","EQ","755.80","760.00","750.00","754.40","758.00","756.05","757.01","771.90","380.50","1,914,434","1,449,237,529.30","28,778"
"30-Jun-2021","EQ","765.00","768.35","749.40","758.05","756.15","754.40","757.91","771.90","380.50","1,733,070","1,313,519,476.65","47,546"
"29-Jun-2021","EQ","766.40","771.90","755.85","765.65","761.05","758.05","762.18","771.90","380.50","1,506,378","1,148,137,977.10","50,164"
"28-Jun-2021","EQ","762.00","769.70","759.00","757.60","767.35","765.65","765.51","769.70","380.50","1,486,902","1,138,235,047.95","45,389"
"25-Jun-2021","EQ","755.00","763.45","753.50","757.45","758.45","757.60","758.84","765.00","377.60","1,588,289","1,205,261,803.95","38,406"
"24-Jun-2021","EQ","762.00","763.80","754.00","757.85","758.00","757.45","758.59","765.00","377.60","1,668,843","1,265,966,070.80","45,963"
"23-Jun-2021","EQ","760.00","765.00","751.85","756.70","759.00","757.85","758.95","765.00","377.60","2,952,360","2,240,688,506.40","77,090"
"22-Jun-2021","EQ","748.00","758.75","742.35","742.55","757.50","756.70","752.67","758.75","377.60","3,346,784","2,519,030,784.75","80,242"
"21-Jun-2021","EQ","729.00","743.95","727.85","739.80","743.50","742.55","736.26","747.45","377.60","1,594,856","1,174,233,590.85","57,818"
"18-Jun-2021","EQ","746.00","747.45","732.10","745.00","737.90","739.80","740.29","747.45","360.25","3,762,934","2,785,653,946.85","59,254"
"17-Jun-2021","EQ","730.55","747.30","724.85","735.90","744.15","745.00","740.66","747.30","360.25","4,167,585","3,086,745,894.10","82,222"
"16-Jun-2021","EQ","724.00","737.75","721.00","719.50","734.65","735.90","731.00","737.75","360.25","4,134,529","3,022,342,577.40","79,498"
"15-Jun-2021","EQ","718.00","724.10","715.40","714.75","718.20","719.50","720.35","724.10","360.25","2,387,652","1,719,946,098.00","45,274"
"14-Jun-2021","EQ","715.40","717.00","702.60","715.40","717.00","714.75","713.68","718.75","360.25","1,798,953","1,283,873,232.45","50,643"
"11-Jun-2021","EQ","714.15","717.35","709.50","707.70","716.00","715.40","714.55","718.75","360.25","2,171,601","1,551,710,337.80","52,885"
"10-Jun-2021","EQ","704.30","718.75","704.00","702.85","708.00","707.70","711.06","718.75","360.25","2,571,253","1,828,315,877.45","59,865"
"09-Jun-2021","EQ","712.30","714.85","700.75","710.45","703.00","702.85","707.30","715.40","360.25","3,039,558","2,149,884,489.45","88,208"
"08-Jun-2021","EQ","705.15","715.40","701.60","699.95","709.05","710.45","710.68","715.40","360.25","3,981,598","2,829,628,346.70","81,544"
"07-Jun-2021","EQ","690.00","707.00","687.30","686.95","701.60","699.95","700.06","707.00","360.25","3,511,853","2,458,513,702.15","77,473"
"04-Jun-2021","EQ","680.85","689.95","675.00","680.00","685.55","686.95","685.71","698.00","359.50","2,398,771","1,644,864,166.20","50,452"
"03-Jun-2021","EQ","676.00","683.00","673.25","673.55","678.20","680.00","679.18","698.00","359.50","2,485,855","1,688,335,176.20","52,947"
"02-Jun-2021","EQ","665.50","674.75","660.15","665.80","673.70","673.55","669.72","698.00","359.50","3,021,421","2,023,491,928.75","66,898"
"01-Jun-2021","EQ","665.80","667.25","656.80","663.85","666.00","665.80","663.40","698.00","359.50","2,355,484","1,562,632,450.30","69,042"
"31-May-2021","EQ","659.95","665.00","650.20","654.95","663.40","663.85","658.89","698.00","359.50","3,417,033","2,251,450,785.45","93,456"
"28-May-2021","EQ","650.50","657.70","646.30","648.55","652.75","654.95","653.43","698.00","357.35","2,881,977","1,883,168,452.20","49,334"
"27-May-2021","EQ","643.50","652.00","641.15","641.90","650.00","648.55","646.81","698.00","357.35","3,543,940","2,292,265,495.75","52,520"
"26-May-2021","EQ","652.00","655.00","640.65","649.95","641.55","641.90","644.98","698.00","357.35","2,314,694","1,492,935,888.35","36,223"
"25-May-2021","EQ","641.00","652.00","641.00","640.10","651.10","649.95","647.13","698.00","357.35","2,085,253","1,349,424,842.70","53,498"
"24-May-2021","EQ","650.00","654.70","638.50","649.70","640.75","640.10","643.12","698.00","357.35","2,669,967","1,717,117,871.05","61,059"
"21-May-2021","EQ","645.05","652.50","644.30","644.90","649.65","649.70","648.08","698.00","343.40","1,833,201","1,188,060,606.65","36,393"
"20-May-2021","EQ","656.00","656.00","640.10","653.20","643.70","644.90","646.79","698.00","343.40","2,102,743","1,360,023,296.70","36,146"
"19-May-2021","EQ","652.00","661.00","650.70","653.00","653.00","653.20","654.52","698.00","343.40","3,202,046","2,095,790,246.95","63,863"
"18-May-2021","EQ","658.00","658.00","648.00","653.30","653.00","653.00","653.39","698.00","343.40","2,267,368","1,481,475,830.60","40,423"
"17-May-2021","EQ","646.00","657.40","640.10","645.15","653.60","653.30","650.17","698.00","343.40","2,659,352","1,729,036,721.65","55,144"
"14-May-2021","EQ","640.50","649.50","638.05","640.05","644.50","645.15","644.90","698.00","343.40","2,927,148","1,887,722,393.60","57,042"
"12-May-2021","EQ","645.00","646.70","631.10","641.60","639.65","640.05","639.69","698.00","343.40","3,137,276","2,006,876,168.60","61,067"
"11-May-2021","EQ","628.00","649.90","625.00","633.15","640.20","641.60","642.09","698.00","343.40","4,619,231","2,965,979,835.30","80,391"
"10-May-2021","EQ","627.00","636.95","621.00","629.00","634.00","633.15","629.70","698.00","343.40","5,026,811","3,165,375,090.70","111,644"
"07-May-2021","EQ","636.00","642.00","614.00","653.10","629.95","629.00","625.35","698.00","325.65","14,598,653","9,129,303,863.85","284,858"
"06-May-2021","EQ","652.00","654.95","638.15","649.05","651.15","653.10","646.41","698.00","325.65","4,000,163","2,585,739,332.30","107,512"
"05-May-2021","EQ","649.00","656.00","640.05","645.25","652.00","649.05","648.11","698.00","325.65","3,332,318","2,159,694,886.25","72,439"
"04-May-2021","EQ","681.00","686.30","641.55","677.10","648.00","645.25","653.68","698.00","325.65","7,400,792","4,837,721,416.25","168,508"
"03-May-2021","EQ","661.85","682.50","661.00","669.50","679.55","677.10","676.12","698.00","325.65","1,985,777","1,342,624,179.40","38,632"
"30-Apr-2021","EQ","671.00","678.00","665.05","671.85","669.00","669.50","671.36","698.00","325.65","2,206,232","1,481,169,734.45","39,765"
"29-Apr-2021","EQ","678.35","680.45","666.00","677.15","672.25","671.85","671.57","698.00","325.65","3,247,095","2,180,636,998.65","68,121"
"28-Apr-2021","EQ","677.00","693.00","675.00","673.70","676.00","677.15","683.03","698.00","325.65","3,900,923","2,664,444,385.35","79,174"
"27-Apr-2021","EQ","674.95","679.90","668.10","670.20","674.20","673.70","673.19","698.00","325.65","2,258,769","1,520,590,998.55","44,696"
"26-Apr-2021","EQ","667.00","675.00","662.05","664.60","672.00","670.20","670.10","698.00","325.65","1,845,322","1,236,559,302.80","36,853"
"23-Apr-2021","EQ","667.00","675.70","661.00","665.50","665.90","664.60","668.72","698.00","310.00","2,329,094","1,557,503,552.05","42,170"
"22-Apr-2021","EQ","680.70","680.70","663.00","680.10","667.05","665.50","668.64","698.00","310.00","3,013,453","2,014,905,207.20","65,775"
"20-Apr-2021","EQ","677.35","698.00","666.30","664.10","678.00","680.10","685.13","698.00","310.00","8,230,341","5,638,841,912.70","139,886"
"19-Apr-2021","EQ","662.00","668.80","651.50","671.30","664.40","664.10","659.85","685.00","310.00","2,620,095","1,728,882,225.40","52,197"
"16-Apr-2021","EQ","662.80","676.55","660.30","659.30","668.95","671.30","670.73","685.00","301.10","2,708,331","1,816,563,984.85","47,686"
"15-Apr-2021","EQ","662.80","674.00","647.15","663.95","660.50","659.30","658.30","685.00","301.10","3,193,956","2,102,592,260.95","55,675"